12278337	cmn	坐得舒服。
12278353	cmn	他懂義大利文嗎？
12278362	cmn	在這裏走來走去很危險的。
12278366	cmn	死！
12278370	cmn	對。
12278373	cmn	為什麼？
12278377	cmn	看看！
12278379	cmn	你看！
12278381	cmn	哪裏？
12278383	cmn	騙人！
12278384	cmn	你騙人！
12278385	cmn	騙人的！
12278393	cmn	什麼？
12278399	cmn	起立！
12278403	cmn	什麼時候？
12278407	cmn	終於！
12278409	cmn	全都浪費了！
12278412	cmn	謝了！
12278413	cmn	謝謝。
12278414	cmn	售罄了！
12278415	cmn	別動。
12278425	cmn	你才對。
12278426	cmn	什麼聲音？
12278427	cmn	這是什麼聲音？
12278431	cmn	是的，然後呢？
12278432	cmn	對，然後呢？
12278433	cmn	試試看。
12278435	cmn	對的。
12278436	cmn	這是對的。
12278437	cmn	對呀。
12278445	cmn	我很累！
12278446	cmn	我很睏！
12278451	cmn	快點啦！
12278452	cmn	安靜啦！
12278457	cmn	在這兒嗎？
12278458	cmn	在這裏嗎？
12278459	cmn	睏了嗎？
12278460	cmn	累了嗎？
12278467	cmn	怎麼呀？
12278468	cmn	著火啦！
12278472	cmn	很冷。
12278476	cmn	安靜一些啦！
12278478	cmn	救命呀！
12278481	cmn	很大呀！
12278482	cmn	危險！
12278485	cmn	累死了！
12278487	cmn	明白。
12278494	cmn	為什麼呀？
12278496	cmn	弄什麼呀？
12278503	cmn	看那裏！
12278509	cmn	那麼小！
12278510	cmn	沒辦法了。
12278559	cmn	戰爭是絕對的邪惡。
12278560	cmn	這裏沒有光。
12278565	cmn	諾貝爾獎在每年的十二月十日頒發，是Alfred Nobel去世的那天。
12278567	cmn	你很聰明，你應該明白這個。
12278568	cmn	我覺得她忘記了我。
12278569	cmn	我需要你的眼睛。我不能閱讀這個。
12278572	cmn	明天，我們會有一個數學測驗。
12278573	cmn	現在，他們知道我們在這裏。
12278574	cmn	我沒有時間去等待。
12278582	cmn	「他是特意的。」「誰特意在做什麼？」
12278583	cmn	小心，這個設備很貴的。
12278585	cmn	這裏全都是語法納粹黨人。
12278590	cmn	這些水聞起來很香。
12278592	cmn	現在別看這裏。
12278595	cmn	「你是匈牙利人嗎？」「不是，我是斯洛伐克人。」
12278927	cmn	他將他貧困的處境歸咎於不利的環境。
12280598	cmn	「你干什么笑啊？」「笑还需要借口啊？」
12280741	cmn	世界末日似乎就要到了。
12282201	cmn	他酒驾被逮着了。
12282209	cmn	請問票在哪兒買呀？
12282214	cmn	你閉上眼睛就好。
12283022	cmn	去陽台上曬曬太陽怎麼樣？
12283023	cmn	別把湯姆說的放心上。
12283024	cmn	我最好。
12283027	cmn	你一直以來都這麼不負責嗎？
12284507	cmn	我曾是一片森林。
12284509	cmn	湯姆的頭上冒出了一根天線，哔哔作響，還一閃一閃的。
12284510	cmn	在湯姆的語句制造廠中，松鼠寫句子。
12284511	cmn	湯姆在和他的水熊蟲玩。
12284514	cmn	一個小女孩與一只土撥鼠從鏡子中跨了出來。
12284515	cmn	黑暗之門敞開了。
12284518	cmn	湯姆用塑料膜把政治家裹了起來，把裹成的大球射到了衞星軌道上。
12284523	cmn	湯姆在把給冬天用的熱量裝袋。
12284525	cmn	烏龜在我的湯裡游來游去，還有各種魚，甚至鯊魚。
12284527	cmn	湯姆把太陽塞進了一個袋子裡。
12284528	cmn	稻草人與刺蝟在路上伴隨著我。
12284529	cmn	我的影子不想跟我走。
12286483	cmn	總共關乎多少錢？
12286660	cmn	话说连猴子也会从树上栽下来，那这种事儿啥时候能轮到我呢？
12286670	cmn	畫中的女孩頭上戴著的是花冠，不是金皇冠。
12286998	cmn	湯姆跟我都是藝術家。
12287561	cmn	我讨厌《五三》，《南通小题》和《步步高》
12287675	cmn	湯姆做事没有原則。
12290100	cmn	我外父太老了，聽力不好。
12290923	cmn	只有等我們說你可以走了，你才可以走。
12291054	cmn	湯姆不得不提醒瑪麗亞餵狗。
12291058	cmn	萬事皆在上帝的掌控之中。
12291059	cmn	你上課會遲到的。
12291912	cmn	我毫不在意他人對我的看法。
12292350	cmn	我一点都不喜欢这个城市。
12293660	cmn	中国美学追求意境，而不追求相肖的程度。意境分为多层，每层大境界之中，还下分不少小境界，而各派书家，画家的观点也不一致一一这就构成了复杂的中国审美境界的体系。 中国美学的境界划分以宋代时的“三远法”“六远法”最为流行。高远，深远，平远，阔远，迷远，幽远，让人费解，细细咂摸后，方见其高妙之处。一言以蔽之，就是玄之又玄。唐朝道士吕喦所谓“妙妙妙中妙，玄玄玄更玄”是也。 两篇演讲的观点仅集中于中国审美文化与西方审美文化的差异之处，而缺乏对中国审美文化内涵的深挖。这对于注重内涵的中国审美文化而言，如同匕首与长剑对峙，不能尽其长。以此来批驳西方审美文化，稍显苍白无力。
12293662	cmn	英国外交大臣戴维·卡梅伦29日晚表示，英国将考虑承认巴勒斯坦国，此举将有助于使两国解决方案成为“不可逆转”的进程。
12293663	cmn	“阿拉伯”在古代被称为“大食”。
12293666	cmn	中国画有意、境之分。
12293667	cmn	有有我之境，有无我之境。
12293668	cmn	哲学使人智慧。
12293671	cmn	我们的生活永远改变了。
12293672	cmn	今天相比往常，稍暖一些。
12294669	cmn	把他說的講給我聽。
12294676	cmn	我的白貓是個左撇子。
12294680	cmn	您确定那本書在這個書架上？
12294831	cmn	他们呢？
12295213	cmn	没有兒童的房子就如同没有鮮花的花園一般。
12295214	cmn	等下，我鞋帶散了。
12295215	cmn	隨然大家一致反對，但瑪麗和約翰還是結了婚。
12295216	cmn	斑馬的影子没有條紋。
12296333	cmn	没有比稱贊他人更難的事了。
12296436	cmn	在我們人生中重要的交叉口旁是没有路牌的。
12296553	cmn	湯姆不傻。
12296556	cmn	他跟我犯一樣的錯。
12297324	cmn	我聽說湯姆想結婚。
12297333	cmn	涼爽的海風吹入了屋內。
12297343	cmn	我必須照湯姆的願望做。
12297694	cmn	Igor 酒還沒醒。
12299132	cmn	人的行爲不總是理性的。
12299194	cmn	我找不著我的高壓鍋的使用手冊。
12300831	cmn	她在門上刷上了紅色的漆。
12300832	cmn	一個不在醫院生孩子的人是一個罪人。
12300834	cmn	你知道公園街上往前有家中餐館嗎？
12300838	cmn	醫護人員已抵達事發現場。
12301431	cmn	我差點没考過。
12301439	cmn	她情緒低落。
12302228	cmn	我爲妳回來。
12302233	cmn	那隻鴨子吃菠蘿。
12302234	cmn	我想要回我的自行車。
12302330	cmn	红色和黄色和蓝色是颜色。
12303576	cmn	你有證據證明那真的發生了嗎？
12303577	cmn	你要哭的話我聽不清你說甚麼。
12303578	cmn	好漂亮的婚纱！
12303579	cmn	日常用品變得愈加貴了。
12304385	cmn	亞當回憶起了他上輩子是怎麼死的。
12305044	cmn	我打算随母姓。
12306879	cmn	「你不會抽菸？」「怎麼可能不會！」
12307328	cmn	湯姆住的房子裡没有自來水。
12307917	cmn	我能想像你在想甚麼，但是你全然想不到我在想甚麼。
12310604	cmn	小伙子，在这儿干嘛呢？
12310608	cmn	我的一個兄弟夢想當太空人。
12311939	cmn	我越是了解人，我就越是欣賞狗。
12312199	cmn	我爸媽是在山裡認識的。
12312200	cmn	你以爲我真要喝啊？
12314097	cmn	湯姆在外頭鏟雪。
12314099	cmn	我他妈的才不管你们说什么！
12316271	cmn	我家小的不喜欢去看牙。
12316272	cmn	咱一块儿来唱首歌。
12316273	cmn	會塌的。
12316274	cmn	要塌了。
12316275	cmn	怒號著的高風此時吹起了一首狂野的歌曲。
12318633	cmn	我去散步了。
12321711	cmn	打印機只打了一半兒就停了，我手上只有他簡歷的一部分。
12321712	cmn	這張裡有你嗎？
12321713	cmn	厭女的人真的挺危險的。我越想這個問題，我就越覺得女權主義有道理。
12323111	cmn	想要自由，就需要付出不息的警覺。
12324249	cmn	瑪麗秘密地生了個孩子。
12324256	cmn	我以爲湯姆會長得更像他哥呢。
12324258	cmn	書裡講的是一條不會噴火的龍的故事。
12327819	cmn	戰爭的關鍵不在於胜利，而在於不被捲入其中。
12327822	cmn	他老婆氣極了。
12328627	cmn	我好久好久没聽到這個笑話了。
12328630	cmn	湯姆出國的時候會假裝他是個加拿大人。
12328638	cmn	他孤身一人。
12331994	cmn	新来的英语老师刚从大学毕业。
12332116	cmn	这毋庸置疑是我吃过的最糟糕的一顿饭。
12332118	cmn	完美主義很容易釀成災難。
12332174	cmn	湯姆總是擔心自己會被鎖在自己公寓外。
12332179	cmn	我是你的奴隸。
12332986	cmn	我们去找人帮忙吧。
12333049	cmn	汤姆不会使用指南针。
12333067	cmn	疫苗不会导致自闭症。
12336123	cmn	「你們倆怎麼認識的呀？」「說來話長。」
12336125	cmn	誰先來？
12336132	cmn	「这干啥的呀？」「不清楚。」
12336139	cmn	所有教師都在場。
12336154	cmn	我覺得湯姆說謊。
12337847	cmn	他悶悶不樂地轉向了他的橙汁，埋怨著自己不情愿地成了裡頭每一點添加劑的實驗品。
12337858	cmn	印度尼西亚对待宗教问题的态度很是独特。
12337870	cmn	總得有過河的辦法。
12338893	cmn	我要餓死了！我兩天兩夜没吃了。
12338915	cmn	要喝酒就別開車，要開車就別喝酒。
12346825	cmn	你甚麼看法呢？
12346835	cmn	「這塊維也納炸牛排長得像南美洲一樣。」「我的這塊長得像中國。」「你那塊更像蒙古。看，上面的那只蒼蠅就是烏蘭巴托。」
12346842	cmn	你怎麼說？
12347359	cmn	男人覺定在火車站等到他妻子來。
12348617	cmn	租金含水电费吗？
12348618	cmn	不管誰來，都別開門。
12348638	cmn	芬蘭意識到了發展教育的重要性，因此在教育與家庭方面大發努力，吸取了瑞典、丹麥及東德在這方面豐富的經驗，發展出了新的教育模式。
12349266	cmn	圆圈是红色的。
12349306	cmn	我姐姐没有车。
12349307	cmn	我妹妹没有车。
12349472	cmn	「我身上有甚麼問題呢，嗯？」「你就是問題。」
12349473	cmn	這棟房裡佈滿了蛛網。
12349474	cmn	一篇大學論文描述了充斥在西方科幻作品中的「東方主義」。
12349475	cmn	很多人認不出錄音中自己的聲音。
12349476	cmn	大象不能出席義會。他们覺得這違背了民主制度，他們也因此無需繳稅。
12349521	cmn	我會用生命保護她。
12358143	cmn	尼古拉斯的用意是羅馬化西里爾字母就猶如太陽般美麗，若是直視會灼燒人的眼睛。
12358144	cmn	我很生氣我被騙了。
12360521	cmn	您的书很有意思。
12362421	cmn	不是不是，我不是這個意思。
12363093	cmn	牌没洗开。
12363118	cmn	汤姆一向违反知识产权。
12364643	cmn	軟件就像性交一樣，免費的更好。
12364651	cmn	我們拭目以待，看他能否兌現他的承諾。
12365094	cmn	有兩人說他們聽到了一聲槍響。
12365492	cmn	我大前年死了個朋友。
12368742	cmn	「湯姆你今天會剪草坪嗎？」「不能明天剪嗎？我今天不想剪。」
12369252	cmn	好好吃！
12369255	cmn	我找跟您意見相左的人毫無困難。
12369743	cmn	瑪莉拉陰沉著臉。
12369745	cmn	我想吃點甚麼別的。
12373241	cmn	婚姻的長度與婚宴的花費負相關。
12373640	cmn	我本来打算搭这辆公共汽车，但是很拥挤。
12374825	cmn	我年輕，而且——既然你是我鄰居——你也知道我的性情。
12375598	cmn	顏色是甚麼？
12375604	cmn	她披上一件外套，上了路。
12376580	cmn	雖然聽得懂他想說甚麼，但他的語法一塌糊塗。
12376581	cmn	愛因斯坦將自己認作哲學家。
12378260	cmn	你们是加拿大人吗？
12378400	cmn	快中场休息了。
12378410	cmn	湯姆說不出三句就要講粗話。
12379685	cmn	每位學生都各有所見。
12380333	cmn	她在離市中心不遠處租了間公寓。
12382219	cmn	一艘巨大的液货船刚刚启航。
12384714	cmn	空氣中充斥著海的氣息。
12384725	cmn	一艘巨大的货轮刚刚启航。
12384730	cmn	大概是网络用语吧。
12384736	cmn	這事兒你要是做成了，然後呢？
12387028	cmn	「你能帶我去商店嗎？」「你的自行車呢？」「被人偷走了。」
12387035	cmn	宇宙何以開端？
12387607	cmn	我太著急了，忘了鎖門。
12387614	cmn	他給了我一支快没水了的筆。
12387659	cmn	我現在先付一半，以後再付另一半。
12391246	cmn	他有点尿急，到处找厕所。
12391248	cmn	他受人误会了，特别憋屈。
12391249	cmn	这是我自己做的，你可别来碰瓷！
12391252	cmn	她正在研究酷儿理论。
12392081	cmn	我們必需克服我們所感到的無助。
12393577	cmn	有的鳥可以穿越音障。
12396420	cmn	每一堵牆都是一扇門。
12396422	cmn	人們不應當盲目地遵循所謂的阿拉伯傳統，將女性的貞操與奴隸制混淆。
12398141	cmn	火星上的神殿饰有莲花。
12402377	cmn	這條領帶太貴了。
12403020	cmn	她們倆同時愛上了同一個男人。
12403286	cmn	Zhīdào xuéshēng bùnéng huídá zhège wèntí jiù bùyào wèn tā.
12403453	cmn	蛋糕別吃多了啊。
12403454	cmn	事情是怎麼到這個境地的？
12403455	cmn	他們渡過了平淡無奇的一生。
12406605	cmn	我来了就洗碗，那你怎么求我出去！
12408496	cmn	生日送她甚麼好呢？
12412077	cmn	湯姆在瑪麗身上施了咒語。
12413258	cmn	黑乎乎的，戴墨镜干啥？
12416084	cmn	今天真是一个好天气
12419792	cmn	能解釋為愚蠢的，就不要解釋為惡意。
12420104	cmn	可以请你小声一点吗？
12420105	cmn	昨晚我看见它了。
12420135	cmn	到了夏天，就会变得闷热。
12420144	cmn	昨天一点风也没有。
12420147	cmn	真的吗？你这么说我非常高兴。
12420149	cmn	汤姆昨天晚上到了波士顿。
12420150	cmn	他为了健康，戒烟了。
12420164	cmn	我想听日本的音乐。
12420165	cmn	汤姆经常梦见她。
12420167	cmn	我不是鬼。
12420169	cmn	这是你第一次滑雪吗？
12420171	cmn	汤姆现在还在做相同的工作吗？
12420182	cmn	不可以大意哦。
12420185	cmn	用尺子画线。
12420186	cmn	汤姆参加了读书会。
12420187	cmn	她去哪里了吗？
12420194	cmn	你已经把所有的钱都用光了吧？
12420196	cmn	如果是说他的地址的话，我知道。
12420204	cmn	什么时候去购物？
12420205	cmn	我之后再考虑。
12422317	cmn	这个引用出自哪里？
12422335	cmn	我在这张地图上的哪里？
12422336	cmn	他为了孩子的幸福，拼命的工作。
12422337	cmn	我在便利店买了肉包吃了。
12422338	cmn	修学旅行，我们去了志贺高原滑雪。
12422339	cmn	我从部长那儿收到了纪念品。
12422340	cmn	经过了九个小时。
12422341	cmn	我可以睡觉了吗？
12422342	cmn	谁住在这儿？
12422343	cmn	我有点累了。
12422344	cmn	你在想啥呢？
12422345	cmn	我想吃冰淇淋了。
12422346	cmn	明天是星期一吧？
12422347	cmn	演唱会从晚上八点开始。
12422348	cmn	我们大家住在同一个宿舍。
12422349	cmn	赶快出发吧。
12422350	cmn	不好意思，可以帮我拿下砂糖吗？
12422351	cmn	她不擅长说话。
12422352	cmn	我花的生活费变多了。
12422353	cmn	正好那个时候，公交车停下来了。
12422354	cmn	请把我送到家门口。
12422360	cmn	好在有他的帮忙，我才度过难关。
12422361	cmn	南方和北方的差异很大。
12422455	cmn	没写作业。
12422457	cmn	最近我的体重减少了。
12422626	cmn	我在东京做导游。
12424595	cmn	我決定今年不休假。
12424986	cmn	人生不是肥皂劇。
